name,address,phone_num,latitude,longitude
Rumah Sakit Adi Husada Kapasari,"Jl. Kapasari No.97-101, Kapasan, Kec. Simokerto, Kota SBY, Jawa Timur 60141",(031) 3764555,-7.242528,112.751853
Rumah Sakit Adi Husada Undaan Wetan ,"Jl. Undaan Wetan No.40-44, Ketabang, Kec. Genteng, Kota SBY, Jawa Timur 60272",(031) 5318000,-7.251621,112.745865
Rumah Sakit Al-Irsyad,"Jl. KH Mas Mansyur No.210-214, Nyamplungan, Kec. Pabean Cantian, Kota SBY, Jawa Timur 60162",(031) 99091800,-7.228167,112.741214
Rumah Sakit Angkatan Laut Dr. Ramelan ,"Jl. Gadung No.1, Jagir, Kec. Wonokromo, Kota SBY, Jawa Timur 60244",(031) 8438153,-7.309687,112.738574
Rumah Sakit Bersalin Adi Guna ,"Lap. Putro Agung, Nomor 1-3 Alun-Alun Rangkah Kelurahan Rangkah Kecamatan Tambaksari Area Gang SPBU Kapaskrampung-SMPN09 Area Sentra PKL, Rangkah, Kec. Tambaksari, Kota SBY, Jawa Timur 60135",(031) 3711851,-7.249106,112.764753
Rumah Sakit Bersalin DKT ,"Jl. Gubeng Pojok No.21, Ketabang, Kec. Genteng, Kota SBY, Jawa Timur 60272",(031) 5310069,-7.265134,112.751314
Rumah Sakit Bersalin Lombok 22,"Jl. Flores No.12, Ngagel, Kec. Wonokromo, Kota SBY, Jawa Timur 60246",(031) 5022044,-7.278454,112.748947
Rumah Sakit Bersalin Pura Raharja ,"Jl. Pucang Adi No.12-14, Kertajaya, Kec. Gubeng, Kota SBY, Jawa Timur 60298",(031) 5019898,-7.283215,112.752874
Rumah Sakit Bersalin Putri ,"Jl. Arief Rachman Hakim No.122, Keputih, Kec. Sukolilo, Kota SBY, Jawa Timur 60117",(031) 5999987,-7.290899,112.782676
Rumah Sakit Bersalin Sayang Ibu ,"Jl. Cimanuk No.8, DR. Soetomo, Kec. Tegalsari, Kota SBY, Jawa Timur 60264",(031) 5681170,-7.289033,112.737192
Rumah Sakit Bhakti Rahayu ,"Jl. Ketintang Madya I No.16, Ketintang, Kec. Gayungan, Kota SBY, Jawa Timur 60232",(031) 8295922,-7.311786,112.722959
Rumah Sakit Brawijaya,"Jl. Kesatriyan No.17, Sawunggaling, Kec. Wonokromo, Kota SBY, Jawa Timur 60242",(031) 5668343,-7.297081,112.723026
Rumah Sakit Bunda ,"Jl. Raya Kandangan No.23-24, Kandangan, Kec. Benowo, Kota SBY, Jawa Timur 60199",(031) 7442220,-7.25171,112.650426
Rumah Sakit Darmo ,"Jl. Raya Darmo No.90, DR. Soetomo, Kec. Tegalsari, Kota SBY, Jawa Timur 60264",(031) 5676253,-7.287475,112.738968
Rumah Sakit Dr. Soepomo ,"Jalan Laksda M. Nazir No.56, Perak Utara, Pabean Cantian, Perak Utara, Kec. Pabean Cantian, Kota SBY, Jawa Timur 60165",(031) 5501078,-7.212331,112.724965
Rumah Sakit Gigi dan Mulut UNAIR ,"Jl. Mayjen Prof. Dr. Moestopo No.47, Pacar Kembang, Kec. Tambaksari, Kota SBY, Jawa Timur 60132",(031) 5053195,-7.265409,112.757407
Rumah Sakit Gotong Royong ,"Jl. Medokan Semampir Indah No.97, Medokan Semampir, Kec. Sukolilo, Kota SBY, Jawa Timur 60119",(031) 5939692,-7.307525,112.787603
Rumah Sakit Husada Utama ,"Jl. Mayjen Prof. Dr. Moestopo No.31-35, Pacar Keling, Kec. Tambaksari, Kota SBY, Jawa Timur 60131",(031) 5018335,-7.264584,112.756314
Rumah Sakit Ibu dan Anak Cempaka Putih ,"Jl. Jambangan Kebon Agung No.8, Jambangan, Kec. Jambangan, Kota SBY, Jawa Timur 60231",(031) 8282350,-7.321561,112.714056
Rumah Sakit Ibu dan Anak IBI ,"Jl. Dupak No.15A, Gundih, Kec. Bubutan, Kota SBY, Jawa Timur 60172",(031) 5323837,-7.245348,112.727859
Rumah Sakit Ibu dan Anak Siti Aisyah ,"Jl. Pacar Keling No.15, Pacar Keling, Kec. Tambaksari, Kota SBY, Jawa Timur 60131",(031) 5035053,-7.259161,112.756608
Rumah Sakit Islam Darus Syifa ,"Jl. Benowo No.5, Benowo, Kec. Pakal, Kota SBY, Jawa Timur 60195",(031) 7406293,-7.235006,112.612798
Rumah Sakit Islam Jemursari,"Jl. Raya Jemursari No.51-57, Jemur Wonosari, Kec. Wonocolo, Kota SBY, Jawa Timur 60237",(031) 8471877,-7.322676,112.739883
Rumah Sakit Jiwa Menur ,"Jl. Raya Menur No.120, RT.009/RW.01, Kertajaya, Kec. Gubeng, Kota SBY, Jawa Timur 60282",(031) 5021635,-7.28613,112.761745
Rumah Sakit Paru Karang Tembok ,"Jl. Karang Tembok No.39, Pegirian, Kec. Semampir, Kota SBY, Jawa Timur 60153",(031) 3713836,-7.224148,112.746447
Rumah Sakit Kristen St. Vicentus A. Paulo ,"Jl. Diponegoro No.51, Darmo, Kec. Wonokromo, Kota SBY, Jawa Timur 60241",(031) 5677562,-7.291404,112.736378
Rumah Sakit Marinir Gunung Sari,"Gn. Sari, Kec. Dukuhpakis, Kota SBY, Jawa Timur 60224",(031) 5682405,-7.30411,112.708418
Rumah Sakit Mata Undaan ,"Jl. Undaan Kulon No.19, Peneleh, Kec. Genteng, Kota SBY, Jawa Timur 60274",(031) 5343806,-7.254202,112.743569
Rumah Sakit Mitra Keluarga ,"Jl. Satelit Indah II Blok FN No.8, Tanjungsari, Kec. Sukomanunggal, Kota SBY, Jawa Timur 60187",(031) 7345333,-7.266667,112.691222
Rumah Sakit Muhammadiyah ,"Jl. KH Mas Mansyur No.180 - 182, Nyamplungan, Kec. Pabean Cantian, Kota SBY, Jawa Timur 60162",(031) 3522980,-7.229881,112.741192
Rumah Sakit Muji Rahayu ,"Jl. Raya Manukan Wetan No.68 A, Manukan Wetan, Kec. Tandes, Kota SBY, Jawa Timur 60185",(031) 7404132,-7.257167,112.670966
Rumah Sakit Onkologi ,"Araya Galaksi Bumi Permai A2 No. 7, Jl. Arif Rahman Hakim, No. 182, Keputih, Sukolilo, Keputih, Kec. Sukolilo, Kota SBY, Jawa Timur 60111",(031) 5914855,-7.290723,112.789364
Rumah Sakit PHC ,"Jl. Prapat Kurung Selatan No.1, Tanjung Perak, Kec. Pabean Cantian, Kota SBY, Jawa Timur 60165",(031) 3294801,-7.209737,112.735876
Rumah Sakit Bhayangkara Surabaya H.S Samsoeri Mertojoso,"Jl. Ahmad Yani No.116, Ketintang, Kec. Gayungan, Kota SBY, Jawa Timur 60231",(031) 8292227,-7.32464,112.731254
Rumah Sakit Siloam Internasional Hospital ,"Jl. Raya Gubeng No.70, Gubeng, Kec. Gubeng, Kota SBY, Jawa Timur 60281",(031) 99206900,-7.274046,112.746517
Rumah Sakit Premier Surabaya,"Jl. Nginden Intan Barat No.B, Ngenden Jangkungan, Kec. Sukolilo, Kota SBY, Jawa Timur 60118",(031) 5993211,-7.30448,112.765249
Rumah Sakit Surabaya Medical Sevice ,"Jl. Kapuas No.2, Keputran, Kec. Tegalsari, Kota SBY, Jawa Timur 60265",(031) 5686161,-7.289046,112.741495
Rumah Sakit TNI AU Soemitro,"Jl. Serayu No.17, Darmo, Kec. Wonokromo, Kota SBY, Jawa Timur 60241",(031) 5669514,-7.29146,112.740935
Rumah Sakit Umum Daerah Bhakti Dharma Husada ,"Jl. Kendung No.115 - 117, Sememi, Kec. Benowo, Kota SBY, Jawa Timur 60198",(031) 7409135,-7.255417,112.635328
Rumah Sakit Umum Daerah Dr. Moh. Soewandhi ,"Jl. Tambak Rejo No.45-47, Tambakrejo, Kec. Simokerto, Kota SBY, Jawa Timur 60142",(031) 3717141,-7.245921,112.75801
Rumah Sakit Umum Daerah Dr. Soetomo ,"Jl. Mayjen Prof. Dr. Moestopo No.6-8, Airlangga, Kec. Gubeng, Kota SBY, Jawa Timur 60286",(031) 5501078,-7.268016,112.758499
Rumah Sakit Umum Haji ,"Jl. Manyar Kertoadi, Klampis Ngasem, Kec. Sukolilo, Kota SBY, Jawa Timur 60116",(031) 5924000,-7.283846,112.77987
Rumah Sakit Wijaya ,"Jl. Raya Menganti No.398, Wiyung, Kec. Wiyung, Kota SBY, Jawa Timur 60228",(031) 7523087,-7.313083,112.691774
Rumah Sakit William Booth ,"Jl. Diponegoro No.34, Darmo, Kec. Wonokromo, Kota SBY, Jawa Timur 60241",(031) 5678917,-7.291206,112.737136
Rumah Sakit Wiyung Sejahtera ,"Jl. Raya Menganti Karangan No.490, Babatan, Kec. Wiyung, Kota SBY, Jawa Timur 60227",(031) 7532653,-7.310999,112.688194
Rumah Sakit Universitas Airlangga (UNAIR),"Klinik Vaskular RS Universitas Airlangga, Mulyorejo, Kec. Mulyorejo, Kota SBY, Jawa Timur 60115",81332355540,-7.269794,112.78495